 time            v(Vout+)        v(vout-)        v(vout+)-v(vout-)
 1.92500000e-08  2.93399912e-03  1.67264482e-01 -1.64330483e-01 
 1.93500000e-08  2.97316783e-03  1.67219284e-01 -1.64246116e-01 
 1.94500000e-08  3.01270937e-03  1.67174094e-01 -1.64161385e-01 
 1.95500000e-08  3.05261128e-03  1.67128912e-01 -1.64076301e-01 
 1.96500000e-08  3.09284822e-03  1.67083724e-01 -1.63990876e-01 
 1.97500000e-08  3.13340730e-03  1.67038527e-01 -1.63905120e-01 
 1.98500000e-08  3.17426860e-03  1.66993311e-01 -1.63819043e-01 
 1.99500000e-08  3.21541924e-03  1.66948074e-01 -1.63732655e-01 
 2.00500000e-08  3.25684337e-03  1.66902810e-01 -1.63645967e-01 
 2.01500000e-08  3.29852832e-03  1.66857516e-01 -1.63558988e-01 
 2.02500000e-08  3.34046138e-03  1.66812189e-01 -1.63471727e-01 
 2.03500000e-08  3.38263021e-03  1.66766825e-01 -1.63384194e-01 
 2.04500000e-08  3.42502457e-03  1.66721423e-01 -1.63296398e-01 
 2.05500000e-08  3.46763259e-03  1.66675981e-01 -1.63208348e-01 
 2.06500000e-08  3.51044587e-03  1.66630498e-01 -1.63120052e-01 
 2.07500000e-08  3.55345300e-03  1.66584972e-01 -1.63031519e-01 
 2.08500000e-08  3.59664715e-03  1.66539405e-01 -1.62942758e-01 
 2.09500000e-08  3.64001734e-03  1.66493793e-01 -1.62853775e-01 
 2.10000000e-08  3.66176759e-03  1.66470971e-01 -1.62809204e-01 
 2.10100000e-08  3.66630068e-03  1.66466583e-01 -1.62800282e-01 
 2.10300000e-08  3.67484885e-03  1.66457283e-01 -1.62782434e-01 
 2.10700000e-08  3.69214690e-03  1.66438862e-01 -1.62746715e-01 
 2.11500000e-08  3.72734730e-03  1.66402526e-01 -1.62675178e-01 
 2.12500000e-08  3.77104871e-03  1.66356630e-01 -1.62585581e-01 
 2.13500000e-08  3.81518953e-03  1.66310983e-01 -1.62495794e-01 
 2.14500000e-08  3.85933645e-03  1.66265160e-01 -1.62405824e-01 
 2.15500000e-08  3.90361662e-03  1.66219295e-01 -1.62315679e-01 
 2.16500000e-08  3.94959501e-03  1.66174960e-01 -1.62225365e-01 
 2.17500000e-08  3.99318302e-03  1.66128072e-01 -1.62134889e-01 
 2.18500000e-08  4.02698417e-03  1.66071242e-01 -1.62044258e-01 
 2.19500000e-08  4.01422326e-03  1.65967698e-01 -1.61953475e-01 
 2.20000000e-08  3.96419656e-03  1.65872223e-01 -1.61908026e-01 
 2.20100000e-08  3.98077493e-03  1.65879706e-01 -1.61898931e-01 
 2.20300000e-08  4.11761824e-03  1.65998356e-01 -1.61880738e-01 
 2.20700000e-08  5.36447078e-03  1.67208815e-01 -1.61844344e-01 
 2.21500000e-08  1.10153844e-02  1.72787103e-01 -1.61771718e-01 
 2.22500000e-08  1.75908156e-02  1.79272594e-01 -1.61681778e-01 
 2.23500000e-08  1.93523971e-02  1.80945599e-01 -1.61593202e-01 
 2.24500000e-08  1.74243091e-02  1.78930170e-01 -1.61505861e-01 
 2.25500000e-08  1.39755551e-02  1.75394809e-01 -1.61419254e-01 
 2.26500000e-08  9.71431989e-03  1.71047267e-01 -1.61332948e-01 
 2.27500000e-08  4.70479136e-03  1.65951534e-01 -1.61246743e-01 
 2.28500000e-08 -9.66509586e-04  1.60194133e-01 -1.61160643e-01 
 2.29500000e-08 -7.32847131e-03  1.53746316e-01 -1.61074788e-01 
 2.30500000e-08 -1.73993436e-02  1.43590203e-01 -1.60989547e-01 
 2.31500000e-08 -2.92521143e-02  1.31653513e-01 -1.60905628e-01 
 2.32500000e-08 -3.09654059e-02  1.29858071e-01 -1.60823477e-01 
 2.33500000e-08 -2.26723164e-02  1.38070077e-01 -1.60742393e-01 
 2.34500000e-08 -1.15377423e-02  1.49123029e-01 -1.60660771e-01 
 2.35500000e-08 -2.19832832e-03  1.58378778e-01 -1.60577107e-01 
 2.36500000e-08  4.23094270e-03  1.64721482e-01 -1.60490539e-01 
 2.37500000e-08  8.20395642e-03  1.68604747e-01 -1.60400790e-01 
 2.38500000e-08  1.04412364e-02  1.70749152e-01 -1.60307916e-01 
 2.39500000e-08  1.15529130e-02  1.71765020e-01 -1.60212107e-01 
 2.40500000e-08  1.19532968e-02  1.72066882e-01 -1.60113585e-01 
 2.41500000e-08  1.19293149e-02  1.71941873e-01 -1.60012558e-01 
 2.42500000e-08  1.16537453e-02  1.71562954e-01 -1.59909208e-01 
 2.43500000e-08  1.12498873e-02  1.71053579e-01 -1.59803691e-01 
 2.44500000e-08  1.07834077e-02  1.70479546e-01 -1.59696139e-01 
 2.45500000e-08  1.03076740e-02  1.69894337e-01 -1.59586663e-01 
